112422802549,Q, [Lev2MdSpi] pointer to queue inited address is 0x7ff129f7aba0
112423974300,Q, [OnRspUserLogin], Success!
112540139453,Q, [OnRtnTransaction] ,2,300377,95358830,8.39,100,1,2011,8185473,8185470,8088762,240431480,455016767,0,N,8185473
112540139457,Q, [OnRtnTransaction] ,2,300377,95358830,8.39,400,1,2011,8185474,8185470,8092957,240431481,455016768,0,N,8185474
112541101470,Q, [OnRtnOrderDetail] ,2,300377,95359790,8.39,1200,1,2,2011,8188716,240448538,456008301,0,8188716,A,8188716
112541101486,Q, [OnRtnTransaction] ,2,300377,95359790,8.39,100,1,2011,8188717,8188716,8092957,240448539,456008301,0,N,8188717
112541101490,Q, [OnRtnTransaction] ,2,300377,95359790,8.39,500,1,2011,8188718,8188716,8171208,240448540,456008302,0,N,8188718
112541101493,Q, [OnRtnTransaction] ,2,300377,95359790,8.39,500,1,2011,8188719,8188716,8181876,240448541,456008303,0,N,8188719
112541107311,Q, [OnRtnOrderDetail] ,2,300377,95359840,8.39,100,1,2,2011,8188866,240449549,456009010,0,8188866,A,8188866
112541131583,Q, [OnRtnOrderDetail] ,2,300377,95400050,8.39,100,1,2,2011,8189525,240452986,456011549,0,8189525,A,8189525
112541131597,Q, [OnRtnOrderDetail] ,2,300377,95400050,8.39,100,1,2,2011,8189526,240452987,456011550,0,8189526,A,8189526
112541166492,Q, [OnRtnTransaction] ,2,300377,95400090,0,100,2,2011,8189683,0,7921713,240453919,456012188,0,N,8189683
112541166528,Q, [OnRtnOrderDetail] ,2,300377,95400180,8.39,100,1,2,2011,8190221,240455996,456013950,0,8190221,A,8190221
112541166533,Q, [OnRtnOrderDetail] ,2,300377,95400180,8.39,100,1,2,2011,8190232,240456067,456014001,0,8190232,A,8190232
112541166538,Q, [OnRtnOrderDetail] ,2,300377,95400180,8.39,100,1,2,2011,8190240,240456076,456014007,0,8190240,A,8190240
112541166542,Q, [OnRtnOrderDetail] ,2,300377,95400260,8.39,200,1,2,2011,8190631,240457771,456015204,0,8190631,A,8190631
112541190337,Q, [OnRtnOrderDetail] ,2,300377,95400470,10.06,100,2,3,2011,8191371,240461206,456018613,0,8191371,A,8191371
112541271160,Q, [OnRtnOrderDetail] ,2,300377,95401070,8.37,100,2,2,2011,8193494,240470768,456027764,0,8193494,A,8193494
112541271182,Q, [OnRtnTransaction] ,2,300377,95401070,8.39,100,1,2011,8193495,8188716,8193494,240470769,456027765,0,N,8193495
112542232373,Q, [OnRtnOrderDetail] ,2,300377,95401450,10.06,900,2,3,2011,8194937,240479197,457006123,0,8194937,A,8194937
112542232396,Q, [OnRtnOrderDetail] ,2,300377,95401730,8.4,100,2,2,2011,8196050,240485397,457013175,0,8196050,A,8196050
112542232410,Q, [OnRtnMarketData] ,95400000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103800,79000,29897,20200,14600,24700,18300,50200,66000,7400,3100,11400,3500
112542232427,Q, [OnRtnOrderDetail] ,2,300377,95401890,8.38,100,2,2,2011,8196768,240489135,457017263,0,8196768,A,8196768
112542232432,Q, [OnRtnTransaction] ,2,300377,95401890,8.39,100,1,2011,8196769,8188866,8196768,240489136,457017264,0,N,8196769
112543154042,Q, [OnRtnTransaction] ,2,300377,95403110,0,1000,2,2011,8201010,3876999,0,240512711,458011202,0,N,8201010
112543161129,Q, [OnRtnOrderDetail] ,2,300377,95403170,8.39,1400,2,2,2011,8201238,240513841,458011789,0,8201238,A,8201238
112543161156,Q, [OnRtnTransaction] ,2,300377,95403170,8.39,100,1,2011,8201239,8189525,8201238,240513844,458011791,0,N,8201239
112543161161,Q, [OnRtnTransaction] ,2,300377,95403170,8.39,100,1,2011,8201240,8189526,8201238,240513845,458011791,0,N,8201240
112543161165,Q, [OnRtnTransaction] ,2,300377,95403170,8.39,100,1,2011,8201241,8190221,8201238,240513846,458011792,0,N,8201241
112543161169,Q, [OnRtnTransaction] ,2,300377,95403170,8.39,100,1,2011,8201242,8190232,8201238,240513847,458011792,0,N,8201242
112543161173,Q, [OnRtnTransaction] ,2,300377,95403170,8.39,100,1,2011,8201243,8190240,8201238,240513848,458011792,0,N,8201243
112543161180,Q, [OnRtnTransaction] ,2,300377,95403170,8.39,200,1,2011,8201244,8190631,8201238,240513849,458011793,0,N,8201244
112543235159,Q, [OnRtnOrderDetail] ,2,300377,95403540,8.39,1900,2,2,2011,8202632,240520041,458016103,0,8202632,A,8202632
112544121901,Q, [OnRtnOrderDetail] ,2,300377,95404700,8.39,800,1,2,2011,8208010,240544529,459015587,0,8208010,A,8208010
112544121978,Q, [OnRtnTransaction] ,2,300377,95404700,8.39,700,1,2011,8208011,8208010,8201238,240544530,459015587,0,N,8208011
112544121983,Q, [OnRtnTransaction] ,2,300377,95404700,8.39,100,1,2011,8208012,8208010,8202632,240544531,459015588,0,N,8208012
112544123417,Q, [OnRtnOrderDetail] ,2,300377,95404700,8.39,1500,1,2,2011,8208032,240544629,459015631,0,8208032,A,8208032
112544123424,Q, [OnRtnTransaction] ,2,300377,95404700,8.39,1500,1,2011,8208033,8208032,8202632,240544632,459015632,0,N,8208033
112544123428,Q, [OnRtnOrderDetail] ,2,300377,95404700,8.39,1800,1,2,2011,8208034,240544633,459015633,0,8208034,A,8208034
112544123433,Q, [OnRtnTransaction] ,2,300377,95404700,8.39,300,1,2011,8208035,8208034,8202632,240544634,459015633,0,N,8208035
112544123959,Q, [OnRtnTransaction] ,2,300377,95404710,0,1500,2,2011,8208052,8208034,0,240544731,459015896,0,N,8208052
112544207394,Q, [OnRtnMarketData] ,95403000,300377,2,8.38,8.35,8.49,8.4,8.39,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,800,103800,79000,29897,20200,14600,24700,18300,50200,66000,11400,3500,5100
112544207438,Q, [OnRtnOrderDetail] ,2,300377,95404850,8.39,400,1,2,2011,8208787,240548083,459019539,0,8208787,A,8208787
112544207442,Q, [OnRtnOrderDetail] ,2,300377,95404850,8.39,500,2,2,2011,8208800,240548106,459019548,0,8208800,A,8208800
112544208261,Q, [OnRtnTransaction] ,2,300377,95404850,8.39,400,1,2011,8208801,8208787,8208800,240548107,459019549,0,N,8208801
112544208270,Q, [OnRtnOrderDetail] ,2,300377,95404850,8.39,200,2,2,2011,8208812,240548208,459019734,0,8208812,A,8208812
112544208273,Q, [OnRtnTransaction] ,2,300377,95404960,0,300,2,2011,8209348,8155012,0,240550792,459022594,0,N,8209348
112544208280,Q, [OnRtnOrderDetail] ,2,300377,95404960,8.39,200,1,2,2011,8209378,240550935,459022658,0,8209378,A,8209378
112544208284,Q, [OnRtnTransaction] ,2,300377,95404960,8.39,100,1,2011,8209379,8209378,8208800,240550936,459022658,0,N,8209379
112544208287,Q, [OnRtnTransaction] ,2,300377,95404960,8.39,100,1,2011,8209380,8209378,8208812,240550937,459022658,0,N,8209380
112544208290,Q, [OnRtnOrderDetail] ,2,300377,95405040,8.39,300,1,2,2011,8209667,240552780,459024871,0,8209667,A,8209667
112544208301,Q, [OnRtnTransaction] ,2,300377,95405040,8.39,100,1,2011,8209668,8209667,8208812,240552781,459024872,0,N,8209668
112544210576,Q, [OnRtnTransaction] ,2,300377,95405120,0,100,2,2011,8210155,0,8196050,240555570,459027501,0,N,8210155
112545078213,Q, [OnRtnOrderDetail] ,2,300377,95405280,8.42,400,1,2,2011,8211144,240560277,460008906,0,8211144,A,8211144
112545078274,Q, [OnRtnTransaction] ,2,300377,95405280,8.4,400,1,2011,8211145,8211144,7676700,240560278,460008907,0,N,8211145
112545086509,Q, [OnRtnTransaction] ,2,300377,95405330,0,300,2,2011,8211368,8117861,0,240561606,460009449,0,N,8211368
112545091354,Q, [OnRtnOrderDetail] ,2,300377,95405370,8.4,200,2,2,2011,8211622,240562510,460009832,0,8211622,A,8211622
112545135845,Q, [OnRtnOrderDetail] ,2,300377,95405390,8.47,3000,2,2,2011,8211742,240562874,460009993,0,8211742,A,8211742
112545255664,Q, [OnRtnOrderDetail] ,2,300377,95406770,8.39,3800,1,2,2011,8216566,240584843,460022132,0,8216566,A,8216566
112546162370,Q, [OnRtnMarketData] ,95406000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,103800,79000,29897,20200,14600,23700,18300,50200,66000,7400,2600,12400,3500
112546162390,Q, [OnRtnOrderDetail] ,2,300377,95407860,8.39,100,1,2,2011,8220478,240605371,461023332,0,8220478,A,8220478
112546162393,Q, [OnRtnOrderDetail] ,2,300377,95407860,8.39,100,1,2,2011,8220479,240605372,461023333,0,8220479,A,8220479
112546163304,Q, [OnRtnOrderDetail] ,2,300377,95407860,8.39,100,1,2,2011,8220480,240605374,461023335,0,8220480,A,8220480
112546163317,Q, [OnRtnOrderDetail] ,2,300377,95407860,8.39,100,1,2,2011,8220482,240605395,461023349,0,8220482,A,8220482
112546163320,Q, [OnRtnOrderDetail] ,2,300377,95407860,8.39,100,1,2,2011,8220483,240605402,461023354,0,8220483,A,8220483
112546163343,Q, [OnRtnOrderDetail] ,2,300377,95407860,8.39,100,1,2,2011,8220491,240605410,461023360,0,8220491,A,8220491
112546228470,Q, [OnRtnTransaction] ,2,300377,95407910,0,200,2,2011,8220677,0,8163597,240606345,461024618,0,N,8220677
112546228492,Q, [OnRtnOrderDetail] ,2,300377,95407970,8.39,200,2,2,2011,8220926,240607750,461026333,0,8220926,A,8220926
112546228497,Q, [OnRtnTransaction] ,2,300377,95407970,8.39,200,1,2011,8220927,8209667,8220926,240607751,461026334,0,N,8220927
112547341662,Q, [OnRtnOrderDetail] ,2,300377,95408360,8.39,200,1,2,2011,8222377,240616135,462009722,0,8222377,A,8222377
112548128652,Q, [OnRtnMarketData] ,95409000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,4000,103200,79000,29897,20200,14600,23700,18300,50200,66000,12100,3500,5100
112548181078,Q, [OnRtnTransaction] ,2,300377,95411150,0,400,2,2011,8232668,8067625,0,240664684,463028653,0,N,8232668
112548197168,Q, [OnRtnOrderDetail] ,2,300377,95411240,8.39,400,1,2,2011,8232964,240666617,463030732,0,8232964,A,8232964
112548545548,Q, [OnRtnOrderDetail] ,2,300377,95411260,8.35,4000,1,2,2011,8233026,240666884,463030861,0,8233026,A,8233026
112548545569,Q, [OnRtnOrderDetail] ,2,300377,95411260,8.33,5100,1,2,2011,8233027,240666885,463030861,0,8233027,A,8233027
112549110741,Q, [OnRtnTransaction] ,2,300377,95412060,0,400,2,2011,8235280,8132295,0,240679089,464012092,0,N,8235280
112549112899,Q, [OnRtnOrderDetail] ,2,300377,95412080,8.4,400,1,2,2011,8235413,240679572,464012287,0,8235413,A,8235413
112549112911,Q, [OnRtnTransaction] ,2,300377,95412080,8.4,100,1,2011,8235414,8235413,7676700,240679573,464012288,0,N,8235414
112549112919,Q, [OnRtnTransaction] ,2,300377,95412080,8.4,300,1,2011,8235415,8235413,7676701,240679574,464012288,0,N,8235415
112549192803,Q, [OnRtnOrderDetail] ,2,300377,95412790,8.39,2000,1,2,2011,8237705,240690327,464018970,0,8237705,A,8237705
112550100389,Q, [OnRtnMarketData] ,95412000,300377,2,8.38,8.35,8.49,8.4,8.39,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,4600,103200,79000,29897,20200,14600,23700,18300,50200,66000,11900,3500,5100
112550154994,Q, [OnRtnOrderDetail] ,2,300377,95414160,8.39,700,1,2,2011,8242152,240715098,465026336,0,8242152,A,8242152
112551106746,Q, [OnRtnOrderDetail] ,2,300377,95415770,8.39,1000,1,2,2011,8246665,240737187,466015268,0,8246665,A,8246665
112551141853,Q, [OnRtnTransaction] ,2,300377,95416070,0,200,2,2011,8247458,0,8211622,240741725,466018741,0,N,8247458
112551195191,Q, [OnRtnOrderDetail] ,2,300377,95416420,8.35,10000,1,2,2011,8248698,240748894,466027263,0,8248698,A,8248698
112551236330,Q, [OnRtnTransaction] ,2,300377,95416630,0,400,2,2011,8249490,8152025,0,240752821,466032361,0,N,8249490
112552071899,Q, [OnRtnMarketData] ,95415000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,7000,102400,79000,29897,24200,14600,28800,18300,50200,66000,11500,3500,5100
112552073329,Q, [OnRtnOrderDetail] ,2,300377,95416830,8.39,400,1,2,2011,8250405,240756830,467013480,0,8250405,A,8250405
112552223318,Q, [OnRtnOrderDetail] ,2,300377,95418100,10,300,2,2,2011,8254502,240777067,467029711,0,8254502,A,8254502
112552235706,Q, [OnRtnOrderDetail] ,2,300377,95418270,8.46,10000,2,2,2011,8254960,240779275,467030767,0,8254960,A,8254960
112553078609,Q, [OnRtnOrderDetail] ,2,300377,95418810,8.39,2100,1,2,2011,8256551,240786631,468012762,0,8256551,A,8256551
112553079565,Q, [OnRtnOrderDetail] ,2,300377,95418810,8.39,13400,2,2,2011,8256555,240786680,468012783,0,8256555,A,8256555
112553079576,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,3800,1,2011,8256556,8216566,8256555,240786681,468012783,0,N,8256556
112553079580,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,100,1,2011,8256557,8220478,8256555,240786682,468012784,0,N,8256557
112553079584,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,100,1,2011,8256558,8220479,8256555,240786683,468012784,0,N,8256558
112553079588,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,100,1,2011,8256559,8220480,8256555,240786684,468012785,0,N,8256559
112553079592,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,100,1,2011,8256560,8220482,8256555,240786685,468012785,0,N,8256560
112553079596,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,100,1,2011,8256561,8220483,8256555,240786686,468012785,0,N,8256561
112553079600,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,100,1,2011,8256562,8220491,8256555,240786687,468012786,0,N,8256562
112553079604,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,200,1,2011,8256563,8222377,8256555,240786688,468012786,0,N,8256563
112553079608,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,400,1,2011,8256564,8232964,8256555,240786689,468012787,0,N,8256564
112553080550,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,2000,1,2011,8256565,8237705,8256555,240786690,468012787,0,N,8256565
112553080568,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,700,1,2011,8256566,8242152,8256555,240786691,468012788,0,N,8256566
112553080573,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,1000,1,2011,8256567,8246665,8256555,240786692,468012788,0,N,8256567
112553080578,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,400,1,2011,8256568,8250405,8256555,240786693,468012788,0,N,8256568
112553080582,Q, [OnRtnTransaction] ,2,300377,95418810,8.39,2100,1,2011,8256569,8256551,8256555,240786694,468012789,0,N,8256569
112553136828,Q, [OnRtnOrderDetail] ,2,300377,95418950,8.4,400,1,2,2011,8257002,240788600,468013718,0,8257002,A,8257002
112553136842,Q, [OnRtnTransaction] ,2,300377,95418950,8.39,400,1,2011,8257003,8257002,8256555,240788609,468013722,0,N,8257003
112553229660,Q, [OnRtnMarketData] ,95418000,300377,2,8.38,8.35,8.49,8.4,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,8.49,8700,102400,79000,29897,24200,14600,28800,18300,50200,66000,11300,3500,5100
112553230185,Q, [OnRtnOrderDetail] ,2,300377,95419840,8.4,300,1,2,2011,8260486,240806201,468034640,0,8260486,A,8260486
112553230196,Q, [OnRtnTransaction] ,2,300377,95419840,8.39,300,1,2011,8260487,8260486,8256555,240806202,468034640,0,N,8260487
112554161657,Q, [OnRtnOrderDetail] ,2,300377,95420650,8.4,100,1,2,2011,8263240,240820810,469024919,0,8263240,A,8263240
112554161690,Q, [OnRtnTransaction] ,2,300377,95420650,8.39,100,1,2011,8263241,8263240,8256555,240820811,469024920,0,N,8263241
112554207113,Q, [OnRtnOrderDetail] ,2,300377,95421100,8.39,10000,2,2,2011,8264581,240827576,469028095,0,8264581,A,8264581
112554209339,Q, [OnRtnTransaction] ,2,300377,95421120,0,4000,2,2011,8264744,8233026,0,240828124,469028356,0,N,8264744
112554220462,Q, [OnRtnTransaction] ,2,300377,95421120,0,5100,2,2011,8264745,8233027,0,240828125,469028356,0,N,8264745
112555095669,Q, [OnRtnOrderDetail] ,2,300377,95422260,8.39,6000,2,2,2011,8268130,240846889,470017845,0,8268130,A,8268130
112555111637,Q, [OnRtnOrderDetail] ,2,300377,95422340,8.39,600,1,2,2011,8268405,240848513,470019866,0,8268405,A,8268405
112555111653,Q, [OnRtnTransaction] ,2,300377,95422340,8.39,600,1,2011,8268406,8268405,8256555,240848514,470019866,0,N,8268406
112555180591,Q, [OnRtnMarketData] ,95421000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,102000,79000,29897,34200,14600,28800,18300,50200,66000,7400,1800,11300,3500
112555436880,Q, [OnRtnOrderDetail] ,2,300377,95422820,8.39,1200,1,2,2011,8270232,240857765,470031842,0,8270232,A,8270232
112555436897,Q, [OnRtnTransaction] ,2,300377,95422820,8.39,800,1,2011,8270233,8270232,8256555,240857766,470031842,0,N,8270233
112555436910,Q, [OnRtnTransaction] ,2,300377,95422820,8.39,400,1,2011,8270234,8270232,8264581,240857767,470031843,0,N,8270234
112555436914,Q, [OnRtnOrderDetail] ,2,300377,95422830,8.39,200,1,2,2011,8270294,240857928,470032050,0,8270294,A,8270294
112555436924,Q, [OnRtnTransaction] ,2,300377,95422830,8.39,200,1,2011,8270295,8270294,8264581,240857929,470032050,0,N,8270295
112555436927,Q, [OnRtnOrderDetail] ,2,300377,95422840,8.39,100,1,2,2011,8270318,240858092,470032126,0,8270318,A,8270318
112555436930,Q, [OnRtnTransaction] ,2,300377,95422840,8.39,100,1,2011,8270319,8270318,8264581,240858093,470032126,0,N,8270319
112556059756,Q, [OnRtnOrderDetail] ,2,300377,95423030,8.37,500,1,2,2011,8270964,240861840,471013797,0,8270964,A,8270964
112556131795,Q, [OnRtnOrderDetail] ,2,300377,95423570,8.39,100,1,2,2011,8272644,240870829,471021487,0,8272644,A,8272644
112556131810,Q, [OnRtnTransaction] ,2,300377,95423570,8.39,100,1,2011,8272645,8272644,8264581,240870830,471021488,0,N,8272645
112556133314,Q, [OnRtnOrderDetail] ,2,300377,95423590,8.39,100,1,2,2011,8272697,240871043,471021583,0,8272697,A,8272697
112556133323,Q, [OnRtnTransaction] ,2,300377,95423590,8.39,100,1,2011,8272698,8272697,8264581,240871044,471021583,0,N,8272698
112556144364,Q, [OnRtnOrderDetail] ,2,300377,95423730,8.39,10500,1,2,2011,8273002,240872771,471022440,0,8273002,A,8273002
112556144380,Q, [OnRtnTransaction] ,2,300377,95423730,8.39,9100,1,2011,8273003,8273002,8264581,240872772,471022440,0,N,8273003
112556144384,Q, [OnRtnTransaction] ,2,300377,95423730,8.39,1400,1,2011,8273004,8273002,8268130,240872773,471022441,0,N,8273004
112556191110,Q, [OnRtnOrderDetail] ,2,300377,95424050,8.39,100,1,2,2011,8273814,240877196,471024632,0,8273814,A,8273814
112556191124,Q, [OnRtnTransaction] ,2,300377,95424050,8.39,100,1,2011,8273815,8273814,8268130,240877197,471024632,0,N,8273815
112556191127,Q, [OnRtnOrderDetail] ,2,300377,95424110,8.39,100,1,2,2011,8274011,240878282,471025138,0,8274011,A,8274011
112556191130,Q, [OnRtnTransaction] ,2,300377,95424110,8.39,100,1,2011,8274012,8274011,8268130,240878283,471025138,0,N,8274012
112556191133,Q, [OnRtnOrderDetail] ,2,300377,95424110,8.39,100,1,2,2011,8274016,240878311,471025150,0,8274016,A,8274016
112556191136,Q, [OnRtnTransaction] ,2,300377,95424110,8.39,100,1,2011,8274017,8274016,8268130,240878312,471025150,0,N,8274017
112556192299,Q, [OnRtnOrderDetail] ,2,300377,95424170,8.39,100,1,2,2011,8274214,240879390,471025656,0,8274214,A,8274214
112556192320,Q, [OnRtnTransaction] ,2,300377,95424170,8.39,100,1,2011,8274215,8274214,8268130,240879391,471025657,0,N,8274215
112556205141,Q, [OnRtnOrderDetail] ,2,300377,95424170,8.39,100,1,2,2011,8274222,240879423,471025675,0,8274222,A,8274222
112556205161,Q, [OnRtnTransaction] ,2,300377,95424170,8.39,100,1,2011,8274223,8274222,8268130,240879424,471025675,0,N,8274223
112556205167,Q, [OnRtnOrderDetail] ,2,300377,95424180,8.39,100,1,2,2011,8274233,240879471,471025701,0,8274233,A,8274233
112556205173,Q, [OnRtnTransaction] ,2,300377,95424180,8.39,100,1,2011,8274234,8274233,8268130,240879472,471025702,0,N,8274234
112556205190,Q, [OnRtnOrderDetail] ,2,300377,95424180,8.39,100,1,2,2011,8274235,240879473,471025703,0,8274235,A,8274235
112556205195,Q, [OnRtnTransaction] ,2,300377,95424180,8.39,100,1,2011,8274236,8274235,8268130,240879474,471025704,0,N,8274236
112556205200,Q, [OnRtnOrderDetail] ,2,300377,95424180,8.39,100,1,2,2011,8274242,240879495,471025717,0,8274242,A,8274242
112556205205,Q, [OnRtnTransaction] ,2,300377,95424180,8.39,100,1,2011,8274243,8274242,8268130,240879496,471025718,0,N,8274243
112556205210,Q, [OnRtnOrderDetail] ,2,300377,95424190,8.39,100,1,2,2011,8274278,240879670,471025807,0,8274278,A,8274278
112556205221,Q, [OnRtnTransaction] ,2,300377,95424190,8.39,100,1,2011,8274279,8274278,8268130,240879671,471025808,0,N,8274279
112556205225,Q, [OnRtnOrderDetail] ,2,300377,95424200,8.39,100,1,2,2011,8274332,240879846,471025994,0,8274332,A,8274332
112556246648,Q, [OnRtnTransaction] ,2,300377,95424200,8.39,100,1,2011,8274333,8274332,8268130,240879847,471025994,0,N,8274333
112556246668,Q, [OnRtnOrderDetail] ,2,300377,95424240,8.39,100,1,2,2011,8274427,240880360,471026268,0,8274427,A,8274427
112556246673,Q, [OnRtnTransaction] ,2,300377,95424240,8.39,100,1,2011,8274428,8274427,8268130,240880361,471026268,0,N,8274428
112556280169,Q, [OnRtnTransaction] ,2,300377,95425060,0,1200,2,2011,8276536,8030234,0,240891331,471033542,0,N,8276536
112557142064,Q, [OnRtnMarketData] ,95424000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,102000,79000,29897,30200,14600,23700,18300,50200,66000,7400,11400,11300,3500
112557143828,Q, [OnRtnOrderDetail] ,2,300377,95425830,8.39,300,1,2,2011,8279333,240905258,472027489,0,8279333,A,8279333
112557143836,Q, [OnRtnTransaction] ,2,300377,95425830,8.39,300,1,2011,8279334,8279333,8268130,240905259,472027490,0,N,8279334
112557145595,Q, [OnRtnOrderDetail] ,2,300377,95425840,8.39,100,1,2,2011,8279382,240905500,472027820,0,8279382,A,8279382
112557145632,Q, [OnRtnTransaction] ,2,300377,95425840,8.39,100,1,2011,8279383,8279382,8268130,240905501,472027820,0,N,8279383
112557202588,Q, [OnRtnOrderDetail] ,2,300377,95425860,8.39,200,1,2,2011,8279458,240905889,472028340,0,8279458,A,8279458
112557202603,Q, [OnRtnTransaction] ,2,300377,95425860,8.39,200,1,2011,8279459,8279458,8268130,240905890,472028341,0,N,8279459
112557202611,Q, [OnRtnOrderDetail] ,2,300377,95425870,8.39,100,1,2,2011,8279531,240906114,472028721,0,8279531,A,8279531
112557202614,Q, [OnRtnTransaction] ,2,300377,95425870,8.39,100,1,2011,8279532,8279531,8268130,240906115,472028721,0,N,8279532
112557202617,Q, [OnRtnOrderDetail] ,2,300377,95425880,8.39,100,1,2,2011,8279533,240906121,472028723,0,8279533,A,8279533
112557202620,Q, [OnRtnTransaction] ,2,300377,95425880,8.39,100,1,2011,8279534,8279533,8268130,240906122,472028724,0,N,8279534
112557202623,Q, [OnRtnOrderDetail] ,2,300377,95425880,8.39,400,1,2,2011,8279536,240906132,472028728,0,8279536,A,8279536
112557202627,Q, [OnRtnTransaction] ,2,300377,95425880,8.39,400,1,2011,8279537,8279536,8268130,240906133,472028729,0,N,8279537
112557202630,Q, [OnRtnOrderDetail] ,2,300377,95425880,8.39,200,1,2,2011,8279538,240906134,472028729,0,8279538,A,8279538
112557202642,Q, [OnRtnTransaction] ,2,300377,95425880,8.39,200,1,2011,8279539,8279538,8268130,240906136,472028730,0,N,8279539
112558106854,Q, [OnRtnOrderDetail] ,2,300377,95426780,8.39,500,2,2,2011,8282677,240921624,473016848,0,8282677,A,8282677
112558106869,Q, [OnRtnOrderDetail] ,2,300377,95426780,8.39,1500,1,2,2011,8282681,240921643,473016857,0,8282681,A,8282681
112558106874,Q, [OnRtnTransaction] ,2,300377,95426780,8.39,1500,1,2011,8282682,8282681,8268130,240921644,473016857,0,N,8282682
112559115996,Q, [OnRtnMarketData] ,95427000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,102000,79500,29897,30200,14600,23700,18300,50200,66000,7400,3500,11300,3500
112559133426,Q, [OnRtnOrderDetail] ,2,300377,95428920,8.39,200,1,2,2011,8289969,240957071,474025817,0,8289969,A,8289969
112559133446,Q, [OnRtnTransaction] ,2,300377,95428920,8.39,200,1,2011,8289970,8289969,8268130,240957072,474025818,0,N,8289970
112559178918,Q, [OnRtnOrderDetail] ,2,300377,95429170,8.39,300,1,2,2011,8290863,240962537,474032851,0,8290863,A,8290863
112559241130,Q, [OnRtnTransaction] ,2,300377,95429170,8.39,300,1,2011,8290864,8290863,8268130,240962538,474032851,0,N,8290864
112559241152,Q, [OnRtnOrderDetail] ,2,300377,95429630,8.7,300,2,2,2011,8292024,240970570,474037408,0,8292024,A,8292024
112601107593,Q, [OnRtnMarketData] ,95430000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,102000,79500,29897,30200,14600,23700,18300,50200,66000,7400,1100,11300,3500
112602119251,Q, [OnRtnOrderDetail] ,2,300377,95433730,8.08,1200,1,2,2011,8304899,241036311,477019058,0,8304899,A,8304899
112603090778,Q, [OnRtnMarketData] ,95433000,300377,2,8.38,8.35,8.49,8.4,8.39,8.38,8.37,8.36,8.35,8.34,8.33,8.32,8.31,8.3,8.29,8.39,8.4,8.41,8.42,8.43,8.44,8.45,8.46,8.47,8.48,102000,79500,29897,30200,14600,23700,18300,50200,66000,7400,600,11300,3500
112603255383,Q, [OnRtnOrderDetail] ,2,300377,95434910,8.38,300,1,2,2011,8309129,241057791,478019304,0,8309129,A,8309129
